,Unnamed: 0,category,url,question
1186,1662,stroke,/komunitas/topic/menyembuhkan-stroke-2,", sy mau , fisioterapi untuk penyakit stroke d lakukan ketika kondisi stabil, yg d maksud stabil itu seperti apa, soalnya ayah sy belum bisa bangun dari tempat tidur karna tubuh bagian kirinya dirasa tdk bertenaga? (sudah 2 minggu terkena stroke)
trmksh"
1187,746,stroke,/komunitas/topic/tangan-kanan-tdk-bisa-digerakkan-bicara-juga-tdk-jelas,"aloni bapakku..tangan kanannya kan nga bisa digerakkan...ngomongnya juga ngga terlalu jelas..jalan masih bisa si walaupun pelan...baiknya saya ke  apa ya...dan penanganan untuk di rmh hrs seperti apa..misal untuk makanan...gerakan yg bisa bantu/gaya terapi...trims sebelumnya
"
1188,1153,stroke,/komunitas/topic/bibir-kebas-dan-kesemutan,", beberapa hari ini saya sering mengalami kebas dan kesemutan di bibir. setelah diingat-ingat akhir-akhir ini saya mengkonsumsi ranitidine. apakah itu ada hubungannya ? dan jika iya apakah berbahaya atau hanya efek normal ?
ditunggu jawabannya.  .
"
1189,1337,stroke,/komunitas/topic/kejang-54,"   saya kemarin ketemu sama-sama kel  pasien yg pernah operasi tumor otak.dan pasien tuh juga pernah kejang-kejang.kel pasien tu bercerita kalau pada saat kejang-kejang tangan di penderita di tusuk dengan jarum biar mengeluarkan darah biar tidak terjadinya strok dan menghentikan kejang-kejang.
1. yang   apakah tanggapan  tentang cara menusuk cari pasien & mengeluarkan darah bisa menghentikan kejang-kejang & mencegah terjadinya strok?
2.apakah boleh kita membiarkan si penderita yg sedang mengalami kejang-kejang sendirian tanpa di dampingi kel satu pun?
 
"
1190,1034,stroke,/komunitas/topic/kapan-tidak-bisa-menelan-sama-sekali-akan-sembuh-karena-gejala-strok-ringan,",, terkena gejala strok ringan,, awalnya pusing trs tensi naik .darah tinggi,di larikan ke klinik dari klinik di rujuk ke rumah sakit umum,dri rmh sakit umum di rujuk ke rumah sakit negri.. gejalanya sama .tidak bisa menelan sama sekali.makan minum pun tidak bisa melalui mulut .hanya pakai selang yang lewat hidung,,11 hari di rumah sakit, hanya di terapi terapi tenggorokan saja. skrng dusah diperbolehkan pulang tpi blom bisa makan dan minum ,menelan ludah aja tidak bisa .bagai mana  ..kapan  akan sembuh.😭😭😭😭😭😭😭😭
"
1191,1875,stroke,/komunitas/topic/jatuh-karena-apa,",  . nenek saya tadi pagi dan  barusan jatuh. dia punya darah tinggi. tapi apa jatuhnya karena darah tinggi atau yg lainn? soalnya sebelumnya belum pernah jatuh. ka kepalanya pusing terus jatuh."
1192,751,stroke,/komunitas/topic/dok-saya-mau-tanya-ayah-saya-mengalami-gejala-mati-rasa-pada-tangan-bagian-kiri,",  ...  mengalami mati rasa pada tangan bagian kiri.. apakah itu merupakan gejala stroke ringan.?? karena  memiliki kolesterol tinggi, hipertensi.. terus sering pusing ,, kira2 cara mengatasi bagaimana .?? dan kalo ingin ke  kira2  spesialis apa.?? penyakit dalam atau  spesialis syaraf.?? mohon bantuann... terimakasih
"
1193,1658,stroke,/komunitas/topic/kaki-bagian-lutut-ke-bawah-tidak-bisa-digerakkan,", semoga  sllu dlm kesehatan
kaki  tidak bisa digerakkan sama sekali  (lumpuh) bagian lutut ke bawah tapi masih bisa merasakan sakit, gejala awalnya kaki tsb ngga bisa berjalan lurus trus berlanjut hingga ngga bisa digerakkan sama sekali, sekarang ayah sy divonis stroke dan harus opname, bicara, nafsu makan, tidur dan keadaan ayah sy baik semua normal
mohon pencerahann
terimakasih"
1194,1622,stroke,/komunitas/topic/apa-yg-dilakukan-ketika-org-terjatuh-diusia-57-th-tidak-bicara," kakak sy terlihat dikamarnya sdh tergeletak dilantai dibangunkan tidak bangun, tidak bicara hanya '  ah... ah ... ' terlihat mata sebelah kanan bengkak mungkin akibat terjatuh dari tempat tidur. peran sa, apa yg harus dilakukan skg ini bawa ke  ? atau kerumah sakit? atau ada pertolongan pertama yg harus dilakukan. terimakasih atas jawabannya ."
1195,1049,stroke,/komunitas/topic/cara-menyembuhkan-stroke-ringan-2," ,  .  awalnya cuma jari jempol nya gg bisa di gerakin rasanya seperti kesemutan 4 hari ini kok nular ke kaki sebelah kirinya juga gg bisa digerakin sama sekali. tubuhnya bagian kiri dari tangan sampe kaki semua gg bisa di gerakin tpi bagian kanan semua normal dan saat di cek itu tekanan darahnya 190,90, ka itu sudah stroke dan sekarang dirawat dirumah aja dengan bantuan obat dari .. trus ka gak boleh makan apa apa selain sayuran dan buah semangka. kan kasian cuma itu2 aja biar cepat sembuh terus kakinya sama tangannya bisa digerakin trus biar cepat normal harus makan apa aja ..?? kasian soalnya ngeliat ibuku sakit gak bisa ngapa - ngapain...!
mohon bantuannya kkk...
"
1196,1816,stroke,/komunitas/topic/cara-menyembuhkan-stroke-ringan,", ayah sy berumur 73 thn, sejak 2 hari kmrn kaki & tanganya gmpang kesemutan, slain itu jg pusing sekali. cara bicaranya agak cadel ato pelo. o bgaimana penyembuhan & terapinya dan hal apa yg harus dhindari"
1197,1764,stroke,/komunitas/topic/kehilangan-kesadaran-dengan-indikasi-awal-kebas-dan-kesemutan-tubuh-bagian-kanan,"dear  yang saya hormati,perkenalkan saya benny, laki-laki, 28 tahun, bb/tb: 60kg/172cm.pekerjaan di bidang telekomunikasi dan tidak jarang saya harus berhubungan langsung dengan perangkat telekomunikasi dan bekerja sampe larut malam bahkan dini hari.sebelumnya izinkan saya untuk sedikit bercerita panjang lebar mengenai kondisi saya saat ini :)ceri berawal akhir tahun 2014, sekitar bulan oktober ataupun november. saya mengalami susah fokus, sulit untuk membaca (mengeja kata), dan terkadang sedikit linglung. saya fikir saya hanya mengalami stress, karena tekanan pekerjaan. puncaknya adalah bagian tubuh saya sebelah kanan berkedut-kedut dan bergerak sendiri tidak bisa saya kontrol (lubang hidung sebelah kanan, mulut dan bibir atas sebelah kanan, serta jari-jari saya di tangan kanan). kemudian saya dilarikan ke rs untuk pengecekan terkait kondisi saya ini. awalnya saya ditangani oleh  spesialis saraf. pengecekan rekam saraf otak ok, tidak ada masalah. cek darah, urine, tensi, semua normal. kemudian saya diarahkan ke  spesialis bedah saraf. masalah mulai ditemukan setelah dilakukan mri dan mri contrast di kepala saya. dari hasil mri terlihat ada lesi di otak kiri saya dengan ukuran hampir 4cm dan saya divonis cavernoma. saya disarankan untuk mendapat tindakan operasi ataupun dsa. terus terang saya ada ketakukan sendiri untuk mengambil tindakan, kemungkinan adanya efek samping baik ringan, berat, hingga kematian terbuka lebar. langkah yang saya ambil berikutnya adalah mencoba mengatur pola hidup dan alhamdulillah selama setahun tidak ada keluhan. pada bulan oktober 2015, saat mengantar istri saya lahiran, saya merasakan kebas dan kesemutan di tangan sebelah kanan dan kemudian saya pingsan. kemudian kembali saya menjalani mri dan mri contrast, hasil mri menunjukkan bahwa lesi di otak kiri saya sudah mengecil, yang awalnya 4cm sekarang hanya sekitar 1cm. keluhan berikutnya terjadi pada bulan november 2016, saya kembali pingsan. indikasi awal sebelum pingsannya sama, bagian tubuh sebelah kanan, terutama tangan mengalami kebas dan kesemutan, kemudian saya kehilangan kesadaran. sekali lagi saya menjalani mri dan mri contrast, hasilnya lesi di otak saya sudah tidak ada, yang ada hanyalah sisa ""bekas luka"". dua kali saya mengalami kehilangan kesadaran, ada jeda sekitar setahun. tapi beberapa hari lalu, tepatnya tanggal 1 april 2017, saya kembali kehilangan kesadaran. berikut kronologisnya (versi istri): ""berawal dari kesemutan pada tangan dan menjalar ke kaki, proses terjadi sekitar 5 menit, sampai tangan tidak bisa dikontrol oleh otak (telapak tangan bergerak dengan sendirinya membuka menutup/seperti menggenggam) sampai pada akhirnya keseluruh badan, dimana badan kejang kedua tangan terjulur kedepan (seperti vampir versi cina). posisi telapak tangan melengkung ke bawah, badan kakipun ikut kejang, disertai mulut mengot ke kanan (seperti orang stroke) lalu jatuh, dilanjutkan dengan tahap muka memucat dan bibir membiru (proses kejang terjadi kurang dr 2 menit), selanjutnya pandangan menerawang (tidak sadarkan diri). melihat keadaan tersebut, langsung keluarga membawa saya ke rs. sempet sadar (sekitar 3 menit), tp masih dalam keadaan bingung (mekan, saya ?) setelahnya merasakan mual, dan langsung muntah. setibanya dirumah sakit (perjalanan sekitar 7 menit ke rs) pasien sadar 100% dan mulai mekan hari apa, apa yg sebelumnya (atau kegiatan sebelum tidak sadarkan diri) dan semua kembali seperti semula, hanya saja pasien merasakan pegal2 pada badan, lemas, lesu, pusing.""jarak pingsan terakhir ini dengan yang sebelumnya hanya lebih kurang 5 bulan. apakah dengan semakin singkatnya jarak ini menandakan kondisi saya semakin memburuk?sampai dengan hari ini alhamdulillah saya baik-baik saja, hanya terasa sedikit pegal di beberapa bagian tubuh saya yang kemungkinan karena kejang-kejang yang saya alami sebelumnya. yang saya ingin kan adalah, apakah  ada analisa lain mengenai gangguan yang saya alami? apakah benar cavernoma (tapi terakhir lesi di otak kiri saya sudah tidak ada) ataukah mungkin ada masalah lain? apakah gangguan yang saya alami ini adalah pure masalah medis ataukah ada hubungannya dengan mental? serta kesemutan dan kebas yang saya alami, apakah mungkin ada hubung dengan cikal bakal stroke?jika  membutuhkan hasil-hasil mri dan radiologi saya, selanjutnya akan saya kirimkan terpisah. mohon pencerahannya,  :)"
1198,1968,stroke,/komunitas/topic/minta-solusi-dan-obatnya,".... saya pria dan sudah menikah. skr umur 32 tahun.. saya bukan perokok dan pecandu alkohol.. pada tahun 2013 lalu, saya terkena kena penyakit bells palsy (kelumpuhan pada muka bagian kiri).. setelah diperiksa kolesterol saya tinggi 317... dan yang parahnya lagi kolesterol itu kolesterol yang jahat (ldl)... saya di periksa dan di beri obat... hasilnya sakit belss palsy pada saya hilang dan kolesterol turun menjadi 215.. namun menjelang 6 bulan kemudian dari kepala sampai kaki sebelah kiri saya terasa sakit dan kram (kesemutan) sampai sekarang... saya sudah periksa darah berulang kali dan mengkonsumsi banyak jenis obat, namun kolesterol saya tetap saja tinggi... bahkan pernah mencapai 427... yang saya kan..  bagian badan sebelah kiri saya masih terasa kram?? kalo kolesterol.. ada obat yang ampuh untuk menyembuhkan kolesterol saya?? saya minta solusinya.... mohon penjelasan... .."
1199,1051,stroke,/komunitas/topic/konsultasi-dengan-prof-dr-dr-sarafk," sy sering kesemutan tangan hingga kaki dan sering sakit kepala seperti di tusuk sy sdh melakukan segala test dr ct-scan hingga mri dan ct-angiografi,tcd,emg,eeg dan pemeriksaan drh tp hslnya semua bagus tdk ada penyumbatan ataupun penyempitan di pembuluh drh di otak  saraf di sini (merauke) sy di ksh terapi obt candesartan 8 mg,clopidogrel 75 mg,mecobalamin dan racikan utk sakit kepala isinya ericaf,ibuprofen,diazepam 2 mg tp sampai sekarang tdk ada perubahan.awalnter saraf diagnosanya stroke ringan tetapi ganti  beda lg diagnosanya ka sy ini sakit fibriomyalgia,sebenarnya sy ini termasuk sakit apa ter...makasih sebelumnya

"
1200,1725,stroke,/komunitas/topic/bagian-tubuh-sebelah-kiri-mati-rasa-tapi-masih-bisa-berdiri-dan-berjalan,", sebelumnya  sdh menjawab peran saya yg lalu. jadi ini masih seputar kondisi kesehatan ayah sa.  mengalami stroke sejak 2 bulan lalu tepatnya stroke pada bagian tubuh kanan akibat hipertensi. kadar kolesterol sewaktu keluar rs masih tergolong rendah sekitar 100an, tiba2 sekarang  mengalami kram pada anggota tubuh bagian kiri, setelah di bawah ke klinik kolesterolnya naik hingga angka 200an lebih, sedangkan tekanan darahnya 150 sekian,  tan apa ini tanda2 stroke berulang? krna yg  rasa hanya kram pada kaki dan badan bagian kiri (sebelumx stroke bagian kanan). tidak ada pusing, dllx hanya kram tapi masih bisa berjalan dan berdiri. kira2 apa penyebabnya serta penanganan yg tepat ? kalaupun  mengidap kolesterol apa perlu minum obat (avorstatin) seumur hidup? terimakasih."
1201,1983,stroke,/komunitas/topic/apakah-bab-saya-akan-sembuh-atau-sebaliknya,"perkenalkan , saya fauzie. saya tidak bisa buang bab sudah 5 hari ini. tapi 2 hari terakhir saya sering buang angin. dan pada 5 hari tersebut saya sedang sakit dan hanya bisa makan bubur atau makanan yg lunak saja. kata  bab tersebut berpengaruh ke kepala saya dan membuat saya pusing dan sakit kepala di belakang sampe leher. makasih ."
1202,2026,stroke,/komunitas/topic/stroke-4,   om saya ko bisa kena stroke ringan yaa padahal ka awalnya dia cuma masuk angin biasa setelah berobat ke dan minum obatnya langsung terserang stroke. trimakash .
1203,696,stroke,/komunitas/topic/bagaimana-mengatasi-seseorang-yang-suka-berbicara-sendiri-akibat-sehabis-jatuh,", .kemarin baru saja  jatuh di kamar mandi dan kepalanya terbentur. saya tidak tau bagian mana yang terbentur, karena waktu itu saya sudah menemukan dalam keadaan berbaring.setelah sadar  menjadi ling-lung. besoknya beliau menjadi suka berbicara yang tidak masuk akal. apa penyebab utamanya? dan bagaimana solusin? apakah ini harus dibawa ke rumah sakit jiwa/psikiater?
"
1204,1078,stroke,/komunitas/topic/shoulder-pain,"hi,    shoulder pain sama frozen shoulder penyakit yg sama atau bagaimana ya? apakah gejalanya sama?
"
1205,1429,stroke,/komunitas/topic/obat-yang-boleh-diminum-setelah-stroke,"ass.wr.wb. , saya menderita stroke beberapa tahun  lalu. sampai sekarang saya secara rutin minum obat: atorvastatin, amlodipine dan thrombo aspilet. peran  saya, bolehkah saya minum obat sejenis viagra atau sejenisnya? "
1206,1838,stroke,/komunitas/topic/apa-obat-strok-dan-cara-mengobati-koma-tidak-sadar,",   tentang ayah sa.  udah 1 bulan 2minggu koma ato tidak sadar dan sudah 2 kali operasi. yang sama  apa obatnya dan bagaimana solusin?? tolong dibalas "
1207,1611,stroke,/komunitas/topic/pendarahan-selaput-otak," yang saya kan, adik ipar saya serangan stroke ke 2, kondisinya pendarahan otak, saat ini pendarahan sudah sampai ke selaput otak dan infeksi menyebar ke seluruh tubuh, tensi masih normal, suhu tubuh normal dan denyut jantung masih normal, perannya pakah masih memungkinkan operasi otak, bagaimana pasca operasinya. dan apakah masih ada harapan pulih ? 
 "
1208,1060,stroke,/komunitas/topic/xanthelasma-2,"istri saya mengalami xanthelasma di mata sebelah kiri.. yg mau saya kan adakah pengobatan untuk penyakit itu tanpa operasi? seperti pemberian salep atau semacamn?  ..
"
1209,1926,stroke,/komunitas/topic/apa-solusinya-21," ,  sudah 3 tahun ini terkena stroke . beliau tidak bisa jalan hanya tidur saja . kadang2 beliau mengeluarkan dahak kental yang banyak sehingga tidak bisa makan . solusinya apa  ? tx"
1210,1494,stroke,/komunitas/topic/stroke-78,menurut  kira kira terapi yang cucok untuk stroke (lumpuh kaki tangan sebelah kanan) apa ? makasih
1211,717,stroke,/komunitas/topic/apa-yang-harus-di-lakukan-jika-terkena-darah-pasien-pada,".  , siang ini ketika saya memasang infus pada pasien dengan diagnosa stroke wajah saya dan mata saya terciprat darah dari pasien. setelah terciprat saya sudah bilas dengan air dan selang 2 jam saya irigasi dengan aquades. saya merasa khawatir jadi saya mencoba mengecek hbsag pasien tersebut tapi ternyata pasien pulang atas permintaan keluarga sehingga saya tidak bisa melakukan cek untuk pasien tersebut. jadi apakah menurut  saya perlu cek lab? dan kapan jika perlu? terimahkasih 
"
1212,1147,stroke,/komunitas/topic/apakah-penyakit-kejang-yang-di-derita-bapak-saya-parah-mengapa-kejang-terjadi-berulang," , apakah penyakit kejang bapak saya parah . kejang yg dialami bapak saya hampir terjadi d setiap bulan dengan ciri"" mulut berbusa kadang mengeluarkan darah biasanya awalnya d tandai dengan suara teriak . setelah kejangnya selesai bapak saya biasanya lemas dan selalu saja ingin tidur bawaannya ngantuk kadang merasa badannya ada yg sakit seperti punggung ataukah kepalanya. mohon  segera jawabannya saya panik dengan keadaan bapak saya
"
1213,1914,stroke,/komunitas/topic/pembekuan-darah-di-kepala,"   kalo ada pembekuan di kepala apa harus oprasi, trus akibat dari pembekuan itu sendiri apa ? terimaksih"
1214,1841,stroke,/komunitas/topic/stroke-atau-bells-palsy,"permisi, ass. , sus, sy mau tau  ibu sy kok tibaâ² saja berbicaranya cadel/tidak jelas pada saat membangunkan sy waktu pagi.. bicaranya seperti org stroke, ""tetapi itu hanya terjadi pada organ tubuh yaitu ""lidah nya saja"". untuk organ tubuh yg lainnya normal tdk ada perubahan sedikit pun, sy takutnya stroke .. ibu sy memang mempunyai darah tinggi.. mohon untuk saran, solusi, dan masukannya .. terimakasih"
1215,1192,stroke,/komunitas/topic/penderita-stroke-dengan-ngt," ..  tan boleh gak ngajari bapak saya nelan makan sambil pake ngt. karena udh 2 malam ini bolak balik dicabut bapak ngt nya. semalam saya coba kasi minum dari mulut sedikit2 dan masih bertetesan keluar.tadi pagi sebelum saya pasang lg ngt saya kasi makan dan minumnya pake ngt sedikit2 alhamdulillah berhasil. tp krn gak sesuai dgn kebutuhannya, suhu tubuhnya agak jd saya pasang ngt baru lg, boleh gak  dalam keadaan pakai ngt tetap saya ajari sedikit2 menelan dari mulut? mohon dibalas .. terimakasih 
"
